"Row.names","hypermean","nothypermean","ttest_pval","log2_hyper_v_nothyper","wilcox_pval","cohens","deseq_pval","deseq_log2","epi_04_um_300s_pval","epi_04um_300s_spearman","epi_04_um_300s_HYPER_pval","epi_04um_300s_HYPER_spearman","overlapgroup","GOIup","GOIdown"
"NELFCD",1234.82332651249,1166.42078749521,0.546922970592533,0.0822163054965511,0.607809548906652,0.191717666185824,0.8838344076639,0.0179033494606676,0.971331177868663,-0.003980876060588,0.848386585498903,0.0182680011680925,NA,NA,NA
"NELFE",170.761083106205,170.713202319614,0.998374767731624,0.000404583166405252,0.700310014619856,0.000489525450219243,0.234287338338836,-0.238286256407386,0.608225967678676,0.0567350809550978,0.281947495718566,0.102550304031546,NA,NA,NA
"RYR2",1560.39368396741,1570.42167830457,0.975838987212083,-0.00924192933849895,0.906377514408205,0.00793148287656047,0.699237791167211,-0.140355873779711,0.770935640690863,0.0322420572540754,0.546688260074451,-0.0575510392271689,NA,NA,NA
"YTHDF2P1",11.0989606597996,10.2425377879276,0.6089664233469,0.115851369197657,0.85577163901496,0.160006049502983,0.732580729448142,0.0810777550702019,0.746000260845166,0.0358684023677917,0.987373351199093,-0.0015123649236447,NA,NA,NA
"NENF",7781.66884995246,6927.42212824275,0.40606142207239,0.167760999183286,0.467203207323078,0.251019721769353,0.309082977953537,0.182716379922292,0.37847194508484,0.0973238096440955,0.198231202547957,0.122488742163326,NA,NA,NA
"YWHAB",2136.21926575732,2089.82355973247,0.834273882905309,0.0316785925429261,0.872585021222388,0.0600180370370079,0.797321450449718,-0.0378161791231168,0.646962101201585,0.0506979254026539,0.73083593942535,0.0328661676768325,NA,NA,NA
"RMDN3",28.9573975516953,44.2199896071693,0.123061262883329,-0.610766735181111,0.428553974715066,0.304420073929431,0.111286809408104,-0.743117616162892,0.772971989691858,-0.0319474572106192,0.915897809927224,-0.0100914472430482,NA,NA,NA
"PPP2R2D",1081.08467022737,1142.99389855043,0.604347701429538,-0.080338183339093,0.65339389423426,0.135458952266997,0.757458427893101,-0.0529427410907482,0.731905363258115,-0.0379348113152725,0.558016386112773,-0.0559361410883619,NA,NA,NA
"ZNF611",90.3585928614948,109.328577367243,0.199998694120805,-0.274936846788444,0.386473968771374,0.286249758753829,0.232665438747824,-0.289179586374567,0.597684102092784,-0.0584064411332072,0.436560350829117,-0.0742468644294387,NA,NA,NA
"WASH9P",11.7780447737485,8.15931002277456,0.411824157294297,0.529580999410766,0.592831219665954,0.331322881967773,0.465642737987931,0.305964625496936,0.0929954282921992,-0.184469171112939,0.931744235557205,-0.00818490059824842,NA,NA,NA
"SYTL4",1488.36273450522,1478.27749322298,0.920852654737247,0.00980906515007517,0.88101384052297,0.0214126401610388,0.546612150221354,0.0868670677819733,0.994308849819967,-0.000790097538742657,0.782054720979423,-0.0264322084253949,NA,NA,NA
"STOML1",24.3166602110358,15.7920651939151,0.574454340970332,0.622745243658318,0.250745556659446,0.241933347456407,0.27860184076057,-0.722450735477631,0.825549070246772,-0.0244112869260591,0.65211467227247,-0.0430624140173888,NA,NA,NA
"VMAC",32.310792365327,32.7638568978452,0.944862780031885,-0.0200890676504845,0.902142390153312,0.0190249549199102,0.831053879672669,-0.0659800258958495,0.685548033659948,-0.044828132800522,0.986784844638821,0.00158285988928711,NA,NA,NA
"TMEM134",228.102011048074,203.597391569513,0.509904358840236,0.163960087999491,0.638043696608678,0.207901331531784,0.492174231002586,-0.138034465943434,0.575847333691884,0.0619112327794246,0.527387344785859,0.0603407971230446,NA,NA,NA
"ZMYM1",11.4756309356401,14.9641857432198,0.333023810836142,-0.38294030271183,0.974339283342672,0.190237677039476,0.4922276046356,-0.36173171637645,0.368094637573574,0.0994496981727466,0.803497300668848,0.0237750076397609,NA,NA,NA
"TFPI2",102.781444457923,95.8440663647687,0.682098386587959,0.100818808989926,0.184914700254628,0.0904902426637987,0.405492981061463,0.240600269500726,0.439495572117677,0.0854723465629557,0.535385096549245,0.0591787540178713,NA,NA,NA
"UQCRHP2",39.8374795362679,45.3803107052174,0.395314042186544,-0.187940113820083,0.521195702099485,0.193869853980855,0.493633963190954,-0.177114953952991,0.101665881131597,-0.179828225708954,0.0690208823261984,-0.172456595685779,NA,NA,NA
"TMPO-AS1",61.7776857151746,67.2159886904709,0.564630549687403,-0.121718621737876,0.684532869099655,0.144611730642042,0.813177306454116,-0.0508568783258401,0.791942343685557,0.0292133500222285,0.334494797315757,0.0920321050428085,NA,NA,NA
"TMEM141",73.3455702617907,65.8965329267149,0.349132467140767,0.154507274899367,0.252617700097438,0.250996648399481,0.619304449734497,0.085536108954283,0.76541212485938,0.0330422842484429,0.305954435672951,0.0975988041826645,NA,NA,NA
"NFATC1",1065.56829388183,1088.79995921436,0.9137020748214,-0.0311158573236116,0.270788986091566,0.0339900561777514,0.742608404832741,0.0728918137715871,0.0470137583838723,-0.217367988254855,0.114290690588868,-0.150057360390103,NA,NA,NA
"RN7SL4P",18.40331063653,14.4069595239323,0.229893462613599,0.353199422996632,0.151946212608977,0.433300105329571,0.0785472189134774,0.400151914829723,0.45777000543411,0.0821093672954869,0.825785174150016,0.0210321257601776,NA,NA,NA
"ZXDC",23.0090668045926,15.7384767933985,0.619054648286698,0.54790655211889,0.495516694824537,0.198276311530781,0.149228773493791,-0.963757737835864,0.84736188806443,0.0213189508728205,0.398067376964528,0.0806267461824462,NA,NA,NA
"RASGRP2",7705.34370856047,6905.52138042559,0.204338636279316,0.158108966874715,0.248210825988413,0.359500127275787,0.488390014388602,0.0900151536058742,0.872269502693907,0.0178075829885845,0.419112331635266,0.0770964333674924,NA,NA,NA
"NFE2",16469.7199068361,14828.3794623586,0.226047004806329,0.151455080293438,0.404306702414787,0.359719608658393,0.226780969964245,0.154286478214474,0.732525367730999,0.0378436462146483,0.419345035936142,0.0770579834118065,NA,NA,NA
"TAF10",413.225287785491,424.746153883422,0.857227066821306,-0.0396723394811441,0.563701004360593,0.0529356657663031,0.459784216584232,-0.149754785235724,0.69226025210238,-0.0438200250333428,0.923035301458015,0.00923226158191018,NA,NA,NA
"SPACA6",5.72281794914133,7.41108491657462,0.282120789190574,-0.37295904218137,0.629794203248309,0.198500032218966,0.543276214295624,-0.261523908784884,0.68085698687726,0.0455348503013157,0.956076355374684,-0.00526338947590348,NA,NA,NA
"ZNRF3-AS1",21.7190519937033,20.5989897607574,0.795943652281191,0.0763875480509161,0.805752197352761,0.0753415743890015,0.60473496037826,-0.152765726052812,0.491023138895783,0.0761735062992921,0.149453053173455,0.137099725323961,NA,NA,NA
"NOTCH2NLA",17.454423896077,18.2416684759166,0.797250362992569,-0.0636449519560077,0.864170642246009,0.0613495513331659,0.708251775617475,0.105414995964298,0.622212434656589,0.0545369890844932,0.658925813576251,0.0421625125182191,NA,NA,NA
"VPS25",91.7052195225006,91.8707854721062,0.991106043811976,-0.00260231438424846,0.764659098388912,0.00320852625516571,0.676680740981424,-0.101104550509312,0.233742007645563,-0.131328392176905,0.287669288736698,-0.101345538753389,NA,NA,NA
"PRR33",9.05088926994516,9.73042698773985,0.679263536791032,-0.104443567168197,0.974411588530693,0.0911402537396253,0.309265722474659,-0.316322026073126,0.499084839501989,0.0747670259450133,0.377846223324094,0.0841249494254957,NA,NA,NA
"PIGHP1",18.9919956912347,18.3895698991123,0.839022271481883,0.046503774833005,0.700310014619856,0.0644880554215554,0.835037945998952,0.0437083463933478,0.816578670631647,-0.0256882994647613,0.932556018299795,-0.00808732461651957,NA,NA,NA
"RAB4A",16195.9670286474,16702.5412582069,0.797775238960736,-0.0444330114342885,0.622847134975783,0.0711051137485865,0.383563095075437,0.136256645483354,0.443259361671615,-0.0847734141248372,0.0618034086272614,-0.177070590368085,NA,NA,NA
"NFIL3",33.8223006445937,54.3083783411163,0.36594179868479,-0.683199987339154,0.563463934398525,0.137768273621295,0.542388493365203,-0.345601405069183,0.0587033386040094,0.207121284295369,0.123109670530928,0.146547549481591,NA,NA,NA
"USP14",282.611374504885,326.936347443125,0.209321308952126,-0.210190246705501,0.210959455044645,0.308877668487423,0.329700496559692,-0.174166269334421,0.857307655225108,0.0199145097585649,0.374287333576785,-0.0847522467662814,NA,NA,NA
"NFKB1",10.7989829333815,20.4779160029095,0.0829267281214332,-0.923173459272668,0.737706196430657,0.314530964928514,0.151550295291999,-0.993987621376,0.953800826879422,-0.0064172604364216,0.733752815748817,0.0324960582230142,NA,NA,NA
"TAF6L",10.1040479580834,13.5229355615572,0.260551925567997,-0.420474974250812,0.28720230277517,0.269120976567979,0.139622449247677,-0.626976304017834,0.625469460104933,-0.0540281719685363,0.726936199847426,0.0333617508708212,NA,NA,NA
"PPT2-EGFL8",12.771158060199,9.93511786481114,0.242026199317872,0.362280363313792,0.1711342892409,0.355985513475149,0.161731210997206,0.434091471971353,0.766175928363842,0.0329315270759028,0.330635002382605,0.0927666163680206,NA,NA,NA
"ZNF675",19.024245907038,26.527101274854,0.0581789135291593,-0.47962776641057,0.567297506857959,0.330731071964889,0.136935423015265,-0.518337199345296,0.327338274845313,-0.10817793301157,0.207862058578982,-0.119923700578114,NA,NA,NA
"NFKBIE",11.1532268852247,24.8183485309823,0.0376892366883384,-1.15394594305467,0.447118688281624,0.35033538510196,0.070367969432767,-1.59669507265421,0.76516284813698,0.0330784382437066,0.448097598622882,0.0723981166376788,NA,NA,NA
"NFKBIL1",51.5236601438748,45.9860437505893,0.557834480149309,0.164038997630191,0.781024036907938,0.181381869034544,0.603362586544763,0.133201601935692,0.353129845518599,-0.102580997113422,0.729692209956245,-0.0330114230649792,NA,NA,NA
"SEPT11",7538.06660165499,7751.44346874591,0.684057677924573,-0.0402704513218001,0.948850522451495,0.107463045260996,0.914044003102651,-0.011798323606375,0.618073151642323,-0.0551852742444872,0.598185382332638,-0.0503309919928199,NA,NA,NA
"RAB7A",4608.13998417944,4548.48349420413,0.747348858316605,0.0187989252198648,0.88101384052297,0.0822021015405763,0.595169337684538,0.0364532567525237,0.634047426320112,0.0526934281607603,0.49999064507918,0.0643908591219575,NA,NA,NA
"TRBV7-5",551.830215632959,510.96729596292,0.558410255806998,0.110993498443255,0.261594298804857,0.133271918780323,0.114091502037488,0.361014715040902,0.94590141081247,0.00751605607368015,0.597532354261923,0.050420708556087,NA,NA,NA
"TDRKH",121.767943762936,122.909417935404,0.950897972158381,-0.01346108249483,0.940340378161833,0.0184830884570052,0.387559238820858,0.182986018307346,0.996059955875966,-0.000546990603744917,0.64923377515768,-0.0434441777077485,NA,NA,NA
"USP27X-AS1",17.9267365285715,13.1090543186655,0.307463889311982,0.451549262860469,0.582608068526741,0.345479487274246,0.293050191370518,0.580308025991146,0.331532270757145,0.107249319924652,0.153928308368111,0.135622851651244,NA,NA,NA
"RORA-AS1",8.73386624998176,10.8410598677785,0.514208783491135,-0.311813464508571,0.193282705788522,0.177980780840561,0.640467840919002,-0.224866022182377,0.411087866662524,-0.0908611789449486,0.574307755458904,-0.0536409509503799,NA,NA,NA
"SLC25A18",8.96579554413126,6.14830476099836,0.198489501752384,0.544242921829554,0.52101842996806,0.4927541542846,0.311264087142893,0.381264234463587,0.823475973028316,0.0247061208401559,0.759112415169451,0.0292978306609901,NA,NA,NA
"TRPC4AP",208.61213108786,202.934655506944,0.892929499420631,0.0398077973407431,0.493804532504713,0.0298633779242355,0.436622325687145,-0.232348279631618,0.221318958502709,0.134853442734372,0.341435089181269,0.0907248065494885,NA,NA,NA
"SMARCC2",331.889019928627,315.523611872178,0.536589909340324,0.0729529289244329,0.435099129289076,0.165410754347597,0.830540444437642,0.0263550314045762,0.19846559066253,0.141721213648058,0.315777460092606,0.0956464008772814,NA,NA,NA
"TRPM4",231.179751001803,215.869467156089,0.687142987689925,0.098855836717099,0.83902347505874,0.124115192906542,0.369544654710153,0.221600808143651,0.972206208639747,0.00385932259308913,0.883626510129926,0.0139872394350643,NA,NA,NA
"SLC9A3R2",67.3183386321837,107.063335230579,0.351400766060276,-0.669393023663065,0.257076398878394,0.163516615670857,0.28634819455704,-0.566082775765413,0.174268326545146,-0.149643205482344,0.237140479158963,-0.112611644520421,NA,NA,NA
"STAG3L3",7.75030301000989,9.39745656554577,0.30200022421121,-0.278017626367964,0.585560536611574,0.228387352130586,0.294029346460951,-0.337553923771661,0.464165924316705,0.0809499544176639,0.374008440267907,0.0848015583600662,NA,NA,NA
"RABGEF1",321.540698110485,274.878625860544,0.0865751589599842,0.22620662471883,0.0759266305409775,0.511848496665431,0.256523711732913,0.138522115620691,0.178795474231097,0.148102770691749,0.0508183514491539,0.185021186760466,NA,NA,NA
"ZBTB48",15.1294566596274,22.9134652540837,0.188148691539566,-0.598835479766926,0.187515717493449,0.269608810844409,0.234353171292128,-0.773929040149626,0.40432685884238,-0.0921751953595103,0.822820462334155,-0.0213959485560963,NA,NA,NA
"SLC25A3",1215.02861186817,1275.91186190112,0.420785274032032,-0.0705383860528149,0.7242182570115,0.205280568396716,0.72685181786069,-0.0343997688572496,0.547402364243735,-0.0665707823668813,0.677365073776692,-0.039744437527307,NA,NA,NA
"SCAND1",511.679938587761,486.559661296502,0.67504431911465,0.0726249535834179,0.85577163901496,0.112834046682527,0.920424791661845,-0.0167160703793128,0.806148736600756,0.0271773294416224,0.125641689189553,0.145575804444049,NA,NA,NA
"ZNF714",177.52528837652,175.978197189972,0.968201061957105,0.0126278530418552,0.203261225898452,0.0138089840743141,0.625048190585516,0.110557447486182,0.467343290839455,-0.080377230383628,0.192165717806346,-0.124150634692415,NA,NA,NA
"RPL23AP49",71.6321368626393,76.4224372175893,0.624375764492604,-0.0933892881604942,0.700310014619856,0.120392846644591,0.970264069844385,0.00808840397664288,0.367696268375208,-0.099532030970325,0.220537117541391,-0.116674254420161,NA,NA,NA
"NRDC",9695.82110912989,9535.88558373124,0.786224741298859,0.0239961551551873,0.957366505604933,0.0637738664877259,0.182876081860584,0.146740960371019,0.611115073597045,0.056279255451977,0.568817500118901,-0.0544109595128219,NA,NA,NA
"TMEM203",118.747478357983,131.228732800045,0.364917788439305,-0.144186757916913,0.570944320990383,0.197098637894752,0.239603309432391,-0.232980940354049,0.852713861908932,-0.0205627949185589,0.684584817784145,0.0388045497216521,NA,NA,NA
"TMEM205",22.9978867558407,28.0666878676354,0.366788516188507,-0.287357522353116,0.447739402916536,0.15577166052135,0.189562537495704,-0.510250779919621,0.182657730769209,0.146810935588435,0.256633383565921,0.108087441969997,NA,NA,NA
"PREB",150.004061912116,179.727099284295,0.163373237931715,-0.260806387537708,0.467203207323078,0.275517156927965,0.185971612217253,-0.294668412762964,0.875368359918368,-0.0173720163967136,0.646498222273013,0.0438073161781152,NA,NA,NA
"NIFKP3",81.4838512098431,92.0575831637538,0.52216567093724,-0.176022398531682,0.974412106499637,0.128347784554701,0.776964601017396,-0.082753505138159,0.50400395892198,-0.0739146376949381,0.270400449094753,-0.105032462281935,NA,NA,NA
"VSIG2",2578.78069479814,2135.85502710944,0.136169614935966,0.271875362119525,0.0891339558865734,0.408500489549515,0.0606844817760363,0.330121575762715,0.330241569263041,0.107534300914001,0.153057192253503,0.135907776697699,NA,NA,NA
"RNF166",323.401138121875,329.538208960664,0.917725605675253,-0.0271209950758578,0.974412106499637,0.0265246337863498,0.197594635717744,-0.304944085200239,0.474807063653906,-0.0790401422411405,0.939916551320099,0.00720295836515528,NA,NA,NA
"VSIG10",34.1414381813975,30.1347693017142,0.471334806535111,0.180094811838535,0.493804532504713,0.202354590460332,0.973592202708678,-0.00874673157476098,0.0792655503679441,0.192571080885085,0.214387946589955,0.118233613734088,NA,NA,NA
"USP8P1",16.8143638754225,26.0932522028156,0.0421903975502433,-0.63398256999453,0.366201879871732,0.381480932931195,0.414915805141735,-0.342615089350342,0.435451614147004,-0.086227075830663,0.202648228694417,-0.121301466031363,NA,NA,NA
"NIPA1",1772.52574698581,1451.56634260185,0.342610559360572,0.288196072998538,0.35227796562273,0.275763464005799,0.223530416593754,0.32416280247551,0.186888465572693,0.145418464951149,0.225079059872867,0.115542116836076,NA,NA,NA
"PIP4K2C",81.3051464963336,76.9387872236939,0.802804312326477,0.079635586871847,0.772817755474609,0.0684192105643891,0.79582273827644,-0.0916817087061345,0.661559116172193,0.0484617690352421,0.166155855681004,0.131745178294524,NA,NA,NA
"ZC3H7A",1088.85163815215,1110.16093673023,0.783777596867314,-0.0279614424013317,0.982939779401623,0.0661926339097507,0.95935527162722,0.00551850197189507,0.72015832816898,0.0396669482271314,0.537393911751434,0.0588882432415779,NA,NA,NA
"ZNF17",9.43368000141851,18.057387376461,0.0615839474324115,-0.936696603001936,0.0932452142447385,0.394730074631754,0.236786777829338,-0.916814623077505,0.484741689612409,-0.0772778512835747,0.155143539320719,-0.135227385687039,NA,NA,NA
"ZNF174",21.0699211222343,19.8826453560556,0.715108690075638,0.0836751951886393,0.409967314637819,0.0755033246687628,0.772166731191003,0.120657748097114,0.452672790607985,0.0830397609578981,0.339383795679415,0.091109429928712,NA,NA,NA
"TNNC2",1729.17992927441,1653.58979287682,0.666938286335477,0.064486607398826,0.199489725561889,0.0887249762807081,0.588974455440404,0.102592472822894,0.857882216368939,-0.0198334741135657,0.460145042931348,0.070495857641416,NA,NA,NA
